0007164785	0.00	0.00	0.00	100.00
0007164793	0.00	0.00	0.00	100.00
0007164866	100.00	0.00	0.00	0.00
0007164971	0.00	0.00	20.00	80.00
0007165021	0.00	0.00	0.00	100.00
0007165048	100.00	0.00	0.00	0.00
0007165102	0.00	0.00	100.00	0.00
0007165137	50.00	0.00	0.00	50.00
0007165307	0.00	100.00	0.00	0.00
0007165498	0.00	0.00	0.00	100.00
0007165641	0.00	0.00	0.00	100.00
000716565X	0.00	100.00	0.00	0.00
0007165714	0.00	0.00	25.00	75.00
0007165773	0.00	0.00	0.00	100.00
0007165854	100.00	0.00	0.00	0.00
0007166079	0.00	0.00	0.00	100.00
0007166397	100.00	0.00	0.00	0.00
0007166400	100.00	0.00	0.00	0.00
0007166419	50.00	50.00	0.00	0.00
0007166435	50.00	0.00	0.00	50.00
0007166443	0.00	50.00	0.00	50.00
0007166664	0.00	100.00	0.00	0.00
0007166672	0.00	0.00	100.00	0.00
0007166699	0.00	0.00	0.00	100.00
0007166753	0.00	100.00	0.00	0.00
0007166761	10.00	10.00	50.00	30.00
000716677X	0.00	20.00	60.00	20.00
0007166796	100.00	0.00	0.00	0.00
000716680X	0.00	0.00	0.00	100.00
0007167016	0.00	100.00	0.00	0.00
0007167040	100.00	0.00	0.00	0.00
0007167059	0.00	100.00	0.00	0.00
0007168209	0.00	100.00	0.00	0.00
0007169205	66.67	33.33	0.00	0.00
0007169248	50.00	50.00	0.00	0.00
0007169507	0.00	100.00	0.00	0.00
0007169574	100.00	0.00	0.00	0.00
0007169639	100.00	0.00	0.00	0.00
0007169655	0.00	0.00	100.00	0.00
000716968X	0.00	0.00	100.00	0.00
0007169914	0.00	100.00	0.00	0.00
0007170106	100.00	0.00	0.00	0.00
0007170343	100.00	0.00	0.00	0.00
0007170572	0.00	100.00	0.00	0.00
0007170580	100.00	0.00	0.00	0.00
0007170602	9.09	4.55	50.00	36.36
0007170858	0.00	0.00	0.00	100.00
0007171021	0.00	28.57	28.57	42.86
0007171153	25.00	25.00	0.00	50.00
0007171161	20.00	0.00	0.00	80.00
000717117X	0.00	10.00	50.00	40.00
0007171285	0.00	0.00	100.00	0.00
0007171331	30.00	20.00	20.00	30.00
0007171366	0.00	25.00	75.00	0.00
0007171382	20.00	20.00	20.00	40.00
0007171544	27.78	22.22	22.22	27.78
0007171684	50.00	16.67	16.67	16.67
0007171854	0.00	0.00	50.00	50.00
0007171986	0.00	0.00	100.00	0.00
0007172230	100.00	0.00	0.00	0.00
0007172354	0.00	0.00	100.00	0.00
0007172788	0.00	0.00	100.00	0.00
0007172826	0.00	0.00	75.00	25.00
0007172850	100.00	0.00	0.00	0.00
0007172958	0.00	0.00	100.00	0.00
0007172982	0.00	11.11	33.33	55.56
0007173075	10.00	0.00	30.00	60.00
0007173172	25.00	0.00	0.00	75.00
0007173415	30.00	20.00	30.00	20.00
0007173458	0.00	25.00	75.00	0.00
0007173482	20.00	0.00	20.00	60.00
0007173520	50.00	0.00	50.00	0.00
0007173547	50.00	0.00	0.00	50.00
0007173687	25.00	0.00	75.00	0.00
0007174071	0.00	0.00	0.00	100.00
0007174268	0.00	0.00	33.33	66.67
0007174500	20.00	0.00	40.00	40.00
0007174551	16.67	16.67	66.67	0.00
000717487X	20.00	0.00	0.00	80.00
0007175175	0.00	0.00	0.00	100.00
0007175264	25.00	0.00	25.00	50.00
0007175299	0.00	50.00	25.00	25.00
0007175337	0.00	33.33	66.67	0.00
0007175418	0.00	50.00	0.00	50.00
0007175531	50.00	0.00	50.00	0.00
0007175566	0.00	0.00	50.00	50.00
0007175582	0.00	0.00	0.00	100.00
0007175590	0.00	0.00	100.00	0.00
0007175604	0.00	0.00	0.00	100.00
0007175779	9.37	21.87	46.88	21.87
000717604X	4.76	14.29	35.71	45.24
0007176171	39.29	10.71	14.29	35.71
0007176287	20.00	34.29	25.71	20.00
0007176848	12.50	0.00	37.50	50.00
0007176872	66.67	0.00	0.00	33.33
0007176937	0.00	100.00	0.00	0.00
0007176953	0.00	33.33	0.00	66.67
0007176961	13.33	20.00	26.67	40.00
0007176996	31.58	15.79	26.32	26.32
0007177003	10.00	20.00	50.00	20.00
0007177208	25.00	18.75	31.25	25.00
0007177267	0.00	0.00	0.00	100.00
0007177313	100.00	0.00	0.00	0.00
0007177321	81.40	4.65	2.33	11.63
000717733X	23.34	19.69	20.99	35.98
0007177348	20.10	4.90	25.98	49.02
0007177356	27.27	9.09	18.18	45.45
0007177445	6.85	48.63	10.27	34.25
0007177658	17.54	31.58	23.68	27.19
0007177844	9.69	21.86	28.66	39.79
0007177968	5.70	30.38	45.78	18.14
0007178026	5.83	53.99	21.47	18.71
0007178271	2.36	34.12	19.26	44.26
000717828X	7.35	41.18	26.47	25.00
0007178301	9.52	33.33	16.19	40.95
0007178336	0.00	0.00	86.36	13.64
0007178522	1.38	60.69	13.10	24.83
0007178565	5.38	6.63	30.85	57.14
000717859X	0.00	0.00	100.00	0.00
0007178662	0.00	80.23	6.50	13.26
0007178700	0.00	0.10	99.90	0.00
0007178735	10.58	21.72	38.11	29.59
0007178751	7.70	82.64	0.15	9.51
0007178778	2.79	14.74	38.65	43.82
0007178921	15.27	3.56	40.71	40.46
0007178999	5.93	5.05	38.68	50.33
0007179030	19.35	18.81	31.35	30.49
0007179286	21.95	19.17	32.06	26.82
0007179316	4.46	7.44	52.68	35.42
0007179456	9.09	6.95	36.36	47.59
0007179596	2.56	79.71	6.87	10.86
0007179642	7.91	8.89	30.73	52.47
0007179731	11.38	12.20	35.77	40.65
0007179758	10.00	3.75	55.00	31.25
0007179812	11.54	46.15	23.08	19.23
0007179898	3.08	6.92	48.46	41.54
0007179995	18.52	14.81	40.74	25.93
0007180209	11.48	9.84	50.82	27.87
000718025X	5.71	2.86	45.71	45.71
0007180349	6.62	18.38	41.18	33.82
0007180365	13.95	3.88	38.76	43.41
000718039X	0.00	94.74	0.00	5.26
0007181175	0.00	90.91	0.00	9.09
0007181221	11.63	11.63	32.56	44.19
0007181345	12.50	12.50	28.13	46.88
0007181558	0.00	0.00	30.77	69.23
0007181639	5.88	5.88	35.29	52.94
0007181647	11.11	16.67	22.22	50.00
0007181655	7.35	1.47	27.94	63.24
0007181787	0.00	75.82	16.41	7.77
0007181817	8.75	1.76	17.98	71.51
0007181868	6.30	76.11	10.04	7.55
0007182147	16.51	6.80	50.76	25.92
0007182155	0.00	0.00	91.67	8.33
0007182171	100.00	0.00	0.00	0.00
0007182260	0.00	100.00	0.00	0.00
0007182325	0.00	0.00	100.00	0.00
000718235X	100.00	0.00	0.00	0.00
0007182422	0.00	0.00	0.00	100.00
0007182473	33.33	0.00	0.00	66.67
0007182554	11.11	0.00	66.67	22.22
0007182791	12.50	25.00	37.50	25.00
0007182805	100.00	0.00	0.00	0.00
0007182937	0.00	0.00	0.00	100.00
0007183003	0.00	0.00	100.00	0.00
0007183038	0.00	0.00	50.00	50.00
0007183054	0.00	0.00	50.00	50.00
0007183062	16.67	0.00	22.22	61.11
0007183070	0.00	0.00	0.00	100.00
0007183240	0.00	0.00	100.00	0.00
0007183259	11.11	11.11	11.11	66.67
0007183267	33.33	0.00	33.33	33.33
0007183275	0.00	25.00	0.00	75.00
0007183283	0.00	0.00	100.00	0.00
0007183291	0.00	0.00	100.00	0.00
0007183313	0.00	0.00	0.00	100.00
0007183453	0.00	0.00	0.00	100.00
0007183488	0.00	0.00	0.00	100.00
0007183518	100.00	0.00	0.00	0.00
000718364X	0.00	100.00	0.00	0.00
0007183763	100.00	0.00	0.00	0.00
0007183771	0.00	0.00	0.00	100.00
000718381X	100.00	0.00	0.00	0.00
0007183860	50.00	0.00	0.00	50.00
0007183917	0.00	100.00	0.00	0.00
0007184018	40.00	0.00	0.00	60.00
0007184093	0.00	100.00	0.00	0.00
0007184182	25.00	0.00	25.00	50.00
0007184611	0.00	0.00	0.00	100.00
0007185189	100.00	0.00	0.00	0.00
0007185839	0.00	0.00	100.00	0.00
0007185944	100.00	0.00	0.00	0.00
0007186061	0.00	0.00	0.00	100.00
0007186819	0.00	100.00	0.00	0.00
0007188900	0.00	100.00	0.00	0.00
0007189486	0.00	100.00	0.00	0.00
0007189532	0.00	50.00	0.00	50.00
0007189540	0.00	0.00	100.00	0.00
0007189842	0.00	0.00	0.00	100.00
0007189850	0.00	0.00	33.33	66.67
0007189869	0.00	0.00	0.00	100.00
0007189885	0.00	100.00	0.00	0.00
0007189915	0.00	0.00	0.00	100.00
0007189923	0.00	66.67	0.00	33.33
0007189958	0.00	0.00	0.00	100.00
0007190042	100.00	0.00	0.00	0.00
0007190107	0.00	0.00	100.00	0.00
0007190212	0.00	0.00	16.67	83.33
0007190360	0.00	0.00	50.00	50.00
0007190611	0.00	0.00	66.67	33.33
0007190646	0.00	0.00	0.00	100.00
0007190743	0.00	0.00	0.00	100.00
0007190816	0.00	0.00	0.00	100.00
0007190824	0.00	0.00	100.00	0.00
0007191103	100.00	0.00	0.00	0.00
0007191170	33.33	33.33	33.33	0.00
0007191308	0.00	0.00	0.00	100.00
0007191561	50.00	0.00	50.00	0.00
0007191596	20.00	20.00	0.00	60.00
0007191626	0.00	0.00	0.00	100.00
0007191839	0.00	0.00	0.00	100.00
0007191928	50.00	50.00	0.00	0.00
000719210X	0.00	0.00	100.00	0.00
0007192177	0.00	0.00	0.00	100.00
0007192193	0.00	50.00	50.00	0.00
0007192428	4.17	8.33	20.83	66.67
0007192576	0.00	100.00	0.00	0.00
0007192657	11.11	11.11	27.78	50.00
0007192665	50.00	0.00	0.00	50.00
0007192827	0.00	0.00	0.00	100.00
0007192932	0.00	0.00	33.33	66.67
0007193025	0.00	50.00	50.00	0.00
0007193084	100.00	0.00	0.00	0.00
0007193181	100.00	0.00	0.00	0.00
000719319X	0.00	0.00	0.00	100.00
0007193246	100.00	0.00	0.00	0.00
0007193327	0.00	100.00	0.00	0.00
0007193378	0.00	0.00	0.00	100.00
0007193416	0.00	0.00	50.00	50.00
0007193440	0.00	0.00	100.00	0.00
0007193467	0.00	0.00	25.00	75.00
0007193513	25.00	0.00	37.50	37.50
0007193521	0.00	12.50	0.00	87.50
0007193602	33.33	0.00	0.00	66.67
0007193645	50.00	0.00	0.00	50.00
0007193785	80.00	0.00	0.00	20.00
0007193904	0.00	100.00	0.00	0.00
0007193998	0.00	0.00	34.48	65.52
0007194161	4.35	4.35	34.78	56.52
000719417X	0.00	0.00	22.22	77.78
000719420X	0.00	0.00	18.18	81.82
0007194226	0.00	0.00	35.00	65.00
0007194242	20.80	4.87	37.17	37.17
0007194420	8.74	29.51	25.14	36.61
0007194463	100.00	0.00	0.00	0.00
0007194609	50.00	0.00	0.00	50.00
0007194668	0.00	100.00	0.00	0.00
0007195524	0.00	0.00	0.00	100.00
0007195613	0.00	100.00	0.00	0.00
0007195710	0.00	0.00	33.33	66.67
0007195923	0.00	0.00	0.00	100.00
0007195931	0.00	50.00	0.00	50.00
0007195974	0.00	100.00	0.00	0.00
0007196261	50.00	0.00	25.00	25.00
0007196369	0.00	0.00	0.00	100.00
000719644X	100.00	0.00	0.00	0.00
0007196474	33.33	66.67	0.00	0.00
0007196571	0.00	0.00	0.00	100.00
0007196628	0.00	0.00	100.00	0.00
0007196822	20.00	40.00	0.00	40.00
0007197063	50.00	0.00	0.00	50.00
000719739X	38.89	11.11	16.67	33.33
0007197632	0.00	0.00	0.00	100.00
000719773X	0.00	0.00	0.00	100.00
0007197748	0.00	0.00	40.00	60.00
0007197756	42.11	0.00	26.32	31.58
0007197772	50.00	0.00	0.00	50.00
0007197829	0.00	0.00	0.00	100.00
0007197950	0.00	0.00	100.00	0.00
0007198051	50.00	0.00	50.00	0.00
0007198132	33.33	0.00	33.33	33.33
0007198140	0.00	0.00	0.00	100.00
0007198248	0.00	0.00	100.00	0.00
0007198272	0.00	0.00	0.00	100.00
0007198299	0.00	0.00	100.00	0.00
0007198760	33.33	33.33	0.00	33.33
0007198876	50.00	0.00	0.00	50.00
0007198922	100.00	0.00	0.00	0.00
0007198949	0.00	0.00	0.00	100.00
0007199058	0.00	0.00	0.00	100.00
0007199074	0.00	0.00	0.00	100.00
0007199082	0.00	0.00	100.00	0.00
0007199090	0.00	0.00	100.00	0.00
000719918X	33.33	33.33	0.00	33.33
0007199503	40.00	40.00	0.00	20.00
0007199740	0.00	0.00	100.00	0.00
0007200714	100.00	0.00	0.00	0.00
0007200854	0.00	100.00	0.00	0.00
0007200943	100.00	0.00	0.00	0.00
0007201001	0.00	100.00	0.00	0.00
0007201044	0.00	0.00	100.00	0.00
0007201060	0.00	100.00	0.00	0.00
0007201109	0.00	0.00	0.00	100.00
0007201176	100.00	0.00	0.00	0.00
0007201249	0.00	100.00	0.00	0.00
0007201389	100.00	0.00	0.00	0.00
0007201451	0.00	50.00	0.00	50.00
0007201486	10.00	20.00	0.00	70.00
0007201680	0.00	0.00	0.00	100.00
0007201710	100.00	0.00	0.00	0.00
0007201796	0.00	0.00	0.00	100.00
0007201958	0.00	0.00	100.00	0.00
0007202091	0.00	50.00	0.00	50.00
0007202156	100.00	0.00	0.00	0.00
0007202334	100.00	0.00	0.00	0.00
0007202474	9.03	53.58	12.46	24.92
0007202636	33.33	33.33	0.00	33.33
0007202644	0.00	0.00	100.00	0.00
0007202695	100.00	0.00	0.00	0.00
0007202725	0.00	0.00	0.00	100.00
0007203004	100.00	0.00	0.00	0.00
0007203020	14.00	14.00	28.00	44.00
000720311X	0.00	41.18	11.76	47.06
000720325X	25.00	0.00	25.00	50.00
0007203276	0.00	0.00	0.00	100.00
0007203373	0.00	0.00	0.00	100.00
0007203500	0.00	0.00	0.00	100.00
0007203624	100.00	0.00	0.00	0.00
0007203772	0.00	100.00	0.00	0.00
0007204078	16.67	16.67	16.67	50.00
0007204108	0.00	0.00	0.00	100.00
0007204396	0.00	0.00	50.00	50.00
0007204477	40.00	40.00	0.00	20.00
0007205023	100.00	0.00	0.00	0.00
0007205155	0.00	0.00	0.00	100.00
0007205236	25.00	25.00	12.50	37.50
0007205430	50.00	50.00	0.00	0.00
0007205503	50.00	10.00	0.00	40.00
0007205716	0.00	100.00	0.00	0.00
0007205856	0.00	0.00	0.00	100.00
0007205996	100.00	0.00	0.00	0.00
0007206070	100.00	0.00	0.00	0.00
0007206615	0.00	100.00	0.00	0.00
0007206976	0.00	100.00	0.00	0.00
000720700X	100.00	0.00	0.00	0.00
0007207077	0.00	0.00	0.00	100.00
0007207093	0.00	0.00	100.00	0.00
000720728X	0.00	100.00	0.00	0.00
0007207603	100.00	0.00	0.00	0.00
000720762X	50.00	50.00	0.00	0.00
0007207719	40.91	18.18	18.18	22.73
0007207913	50.00	50.00	0.00	0.00
0007208081	0.00	0.00	100.00	0.00
0007208227	46.15	15.38	23.08	15.38
0007208316	33.33	33.33	0.00	33.33
0007208693	0.00	100.00	0.00	0.00
000720874X	50.00	0.00	0.00	50.00
0007209053	0.00	100.00	0.00	0.00
0007209142	75.00	0.00	25.00	0.00
0007209657	0.00	100.00	0.00	0.00
0007209665	0.00	0.00	50.00	50.00
000720969X	25.00	25.00	0.00	50.00
0007209967	0.00	0.00	33.33	66.67
0007210132	100.00	0.00	0.00	0.00
0007210299	100.00	0.00	0.00	0.00
0007210361	33.33	33.33	33.33	0.00
0007210604	0.00	0.00	33.33	66.67
0007210825	0.00	0.00	50.00	50.00
0007210876	61.54	23.08	7.69	7.69
0007210892	0.00	25.00	0.00	75.00
0007210906	25.00	41.67	0.00	33.33
0007210914	0.00	60.00	20.00	20.00
0007210949	25.00	68.75	6.25	0.00
0007211104	0.00	66.67	0.00	33.33
0007211368	25.00	25.00	25.00	25.00
0007211376	100.00	0.00	0.00	0.00
0007211503	0.00	0.00	0.00	100.00
0007211805	0.00	0.00	100.00	0.00
0007212046	33.33	0.00	0.00	66.67
0007212089	0.00	0.00	0.00	100.00
0007212119	0.00	100.00	0.00	0.00
0007212224	0.00	0.00	0.00	100.00
0007212313	0.00	0.00	0.00	100.00
0007212372	100.00	0.00	0.00	0.00
0007212380	100.00	0.00	0.00	0.00
0007212666	0.00	100.00	0.00	0.00
0007212712	0.00	0.00	0.00	100.00
0007212739	50.00	0.00	50.00	0.00
000721278X	50.00	50.00	0.00	0.00
0007212798	50.00	25.00	0.00	25.00
0007212801	50.00	0.00	50.00	0.00
0007212852	50.00	50.00	0.00	0.00
0007212860	100.00	0.00	0.00	0.00
0007213182	0.00	100.00	0.00	0.00
0007213336	21.74	34.47	23.75	20.04
0007213433	26.16	25.30	17.12	31.43
0007213514	23.36	36.47	7.98	32.19
000721376X	47.57	20.39	2.91	29.13
0007213859	51.72	14.66	7.76	25.86
000721393X	7.37	83.16	7.37	2.11
0007214014	14.29	76.19	4.76	4.76
0007214030	38.24	38.24	11.76	11.76
0007214332	30.77	53.85	0.00	15.38
0007214456	37.50	45.00	2.50	15.00
000721460X	37.50	27.50	5.83	29.17
0007214626	13.51	23.08	12.95	50.47
0007214634	0.00	0.00	100.00	0.00
0007214723	0.00	50.00	50.00	0.00
0007214782	33.33	33.33	33.33	0.00
0007214839	0.00	0.00	0.00	100.00
0007214863	0.00	0.00	100.00	0.00
000721491X	100.00	0.00	0.00	0.00
0007214944	0.00	0.00	0.00	100.00
0007215991	100.00	0.00	0.00	0.00
0007216149	0.00	0.00	0.00	100.00
0007216521	0.00	100.00	0.00	0.00
0007216599	0.00	0.00	100.00	0.00
0007216718	0.00	0.00	0.00	100.00
0007216734	50.00	50.00	0.00	0.00
0007217110	100.00	0.00	0.00	0.00
0007217196	0.00	0.00	0.00	100.00
0007217811	0.00	0.00	0.00	100.00
0007217838	0.00	0.00	0.00	100.00
0007217978	0.00	33.33	0.00	66.67
0007218664	100.00	0.00	0.00	0.00
0007219040	35.53	13.16	7.89	43.42
0007219083	0.00	11.11	33.33	55.56
0007219121	50.00	0.00	0.00	50.00
0007219385	75.00	0.00	0.00	25.00
000721961X	0.00	33.33	33.33	33.33
0007219873	0.00	0.00	100.00	0.00
0007219946	33.33	33.33	0.00	33.33
000722060X	100.00	0.00	0.00	0.00
0007220677	33.33	66.67	0.00	0.00
0007220871	0.00	0.00	66.67	33.33
000722088X	50.00	0.00	0.00	50.00
0007220928	0.00	50.00	0.00	50.00
0007220952	16.67	33.33	33.33	16.67
000722138X	50.00	50.00	0.00	0.00
0007221665	70.35	18.84	0.53	10.29
0007221959	88.89	0.00	11.11	0.00
0007222017	32.65	6.12	32.65	28.57
0007222130	43.90	9.76	17.07	29.27
0007223099	68.42	15.79	5.26	10.53
0007223129	26.53	18.37	10.20	44.90
0007223447	28.57	23.81	4.76	42.86
0007223633	45.71	20.00	25.71	8.57
0007223668	47.62	4.76	28.57	19.05
0007223706	66.67	11.11	5.56	16.67
0007223722	33.33	29.63	33.33	3.70
0007223749	45.45	22.73	9.09	22.73
0007223773	46.88	9.38	15.63	28.13
0007223870	54.55	13.64	22.73	9.09
0007224087	81.25	18.75	0.00	0.00
0007224125	30.77	11.54	38.46	19.23
0007224273	44.44	7.41	18.52	29.63
0007224281	34.21	15.79	34.21	15.79
0007224338	45.45	18.18	27.27	9.09
0007224451	71.43	7.14	14.29	7.14
0007224974	12.90	12.90	41.94	32.26
0007225032	21.05	36.84	26.32	15.79
0007225040	10.95	71.14	10.45	7.46
0007225113	8.07	59.63	22.98	9.32
0007225172	100.00	0.00	0.00	0.00
0007225237	0.00	100.00	0.00	0.00
0007225296	50.00	50.00	0.00	0.00
0007225520	42.00	5.00	30.00	23.00
0007225644	57.14	0.00	42.86	0.00
0007225652	61.54	0.00	23.08	15.38
0007225709	25.00	25.00	50.00	0.00
0007225717	50.00	0.00	50.00	0.00
0007225768	0.00	0.00	100.00	0.00
0007225784	0.00	20.00	60.00	20.00
0007225806	32.08	1.89	43.40	22.64
0007226004	61.54	0.00	15.38	23.08
0007226020	100.00	0.00	0.00	0.00
000722608X	29.41	0.00	47.06	23.53
0007226454	37.04	22.22	22.22	18.52
0007226497	25.00	75.00	0.00	0.00
0007226519	28.57	39.29	21.43	10.71
0007227418	60.00	0.00	20.00	20.00
0007228023	25.00	50.00	25.00	0.00
0007228104	50.00	50.00	0.00	0.00
0007228325	12.18	53.79	16.78	17.24
000722849X	48.78	51.22	0.00	0.00
0007228538	16.67	61.84	3.95	17.54
0007228554	0.00	0.00	0.00	100.00
0007228627	11.67	31.85	26.48	30.00
0007228880	9.44	34.18	36.48	19.90
0007228953	33.33	0.00	66.67	0.00
000722902X	16.67	0.00	33.33	50.00
0007229038	0.00	0.00	50.00	50.00
0007229321	100.00	0.00	0.00	0.00
0007229348	100.00	0.00	0.00	0.00
0007229356	0.00	100.00	0.00	0.00
0007229453	0.00	100.00	0.00	0.00
0007229496	0.00	100.00	0.00	0.00
0007229542	100.00	0.00	0.00	0.00
0007229682	0.00	0.00	100.00	0.00
0007229690	100.00	0.00	0.00	0.00
0007229828	0.00	0.00	0.00	100.00
0007230028	0.00	0.00	33.33	66.67
0007230087	100.00	0.00	0.00	0.00
0007230206	100.00	0.00	0.00	0.00
0007230397	100.00	0.00	0.00	0.00
0007230583	100.00	0.00	0.00	0.00
0007230591	0.00	0.00	0.00	100.00
0007231318	0.00	100.00	0.00	0.00
0007231482	100.00	0.00	0.00	0.00
0007231601	0.00	0.00	0.00	100.00
0007231695	0.00	0.00	50.00	50.00
0007231784	0.00	0.00	100.00	0.00
0007231814	0.00	0.00	0.00	100.00
0007231989	100.00	0.00	0.00	0.00
0007232063	0.00	100.00	0.00	0.00
0007232071	0.00	0.00	0.00	100.00
0007232101	0.00	0.00	100.00	0.00
0007232144	100.00	0.00	0.00	0.00
0007232292	0.00	0.00	0.00	100.00
0007232349	100.00	0.00	0.00	0.00
0007232535	0.00	50.00	50.00	0.00
0007232853	0.00	0.00	100.00	0.00
0007232861	50.00	50.00	0.00	0.00
0007232896	100.00	0.00	0.00	0.00
0007232918	100.00	0.00	0.00	0.00
0007233094	0.00	0.00	100.00	0.00
0007233108	50.00	50.00	0.00	0.00
0007233159	0.00	100.00	0.00	0.00
0007233221	50.00	0.00	50.00	0.00
0007233264	100.00	0.00	0.00	0.00
000723340X	0.00	0.00	100.00	0.00
0007233450	0.00	100.00	0.00	0.00
0007233485	0.00	0.00	0.00	100.00
0007233884	0.00	0.00	60.00	40.00
0007234031	0.00	0.00	100.00	0.00
000723404X	0.00	100.00	0.00	0.00
0007234708	0.00	100.00	0.00	0.00
0007235364	20.00	20.00	40.00	20.00
0007235607	0.00	0.00	0.00	100.00
0007235631	0.00	0.00	0.00	100.00
0007235801	0.00	100.00	0.00	0.00
0007236069	100.00	0.00	0.00	0.00
0007236360	3.13	89.06	3.39	4.43
0007236379	1.33	75.00	0.00	23.67
0007236441	0.00	100.00	0.00	0.00
0007236832	4.45	80.52	9.20	5.83
0007237138	100.00	0.00	0.00	0.00
0007237448	66.67	33.33	0.00	0.00
0007237596	100.00	0.00	0.00	0.00
0007237677	33.33	0.00	0.00	66.67
0007240015	34.23	40.27	12.08	13.42
0007240198	9.04	4.82	49.40	36.75
0007240279	0.00	0.00	100.00	0.00
0007240473	0.00	50.00	0.00	50.00
000724052X	0.00	100.00	0.00	0.00
0007240775	100.00	0.00	0.00	0.00
0007240953	0.00	0.00	50.00	50.00
0007241070	0.00	0.00	100.00	0.00
0007241100	0.00	100.00	0.00	0.00
0007241127	100.00	0.00	0.00	0.00
0007241526	100.00	0.00	0.00	0.00
0007241542	50.00	50.00	0.00	0.00
0007241607	0.00	100.00	0.00	0.00
000724164X	0.00	100.00	0.00	0.00
0007241658	33.33	66.67	0.00	0.00
0007241887	11.59	50.72	20.29	17.39
000724214X	0.00	100.00	0.00	0.00
0007242182	100.00	0.00	0.00	0.00
0007242212	25.00	50.00	0.00	25.00
0007242344	0.00	0.00	100.00	0.00
0007242476	16.13	41.94	19.35	22.58
0007242638	0.00	100.00	0.00	0.00
0007243251	14.29	57.14	14.29	14.29
0007243324	0.00	0.00	100.00	0.00
0007243448	0.00	60.00	10.00	30.00
0007243502	23.08	30.77	46.15	0.00
0007243545	0.00	100.00	0.00	0.00
0007243561	25.00	12.50	25.00	37.50
0007243634	0.00	0.00	0.00	100.00
0007243677	25.00	25.00	25.00	25.00
0007244002	50.00	50.00	0.00	0.00
0007244215	100.00	0.00	0.00	0.00
0007244339	50.00	50.00	0.00	0.00
0007244355	0.00	100.00	0.00	0.00
0007244363	100.00	0.00	0.00	0.00
0007244576	0.00	0.00	100.00	0.00
0007244665	0.00	100.00	0.00	0.00
0007245629	0.00	0.00	0.00	100.00
0007245653	0.00	0.00	48.93	51.07
0007245742	1.75	11.99	42.59	43.66
0007245750	2.20	0.55	47.80	49.45
0007245815	0.00	0.00	0.00	100.00
0007245823	0.00	0.00	0.00	100.00
0007245955	0.00	66.67	0.00	33.33
0007246250	0.00	0.00	0.00	100.00
0007246498	25.00	50.00	0.00	25.00
0007246668	0.00	0.00	0.00	100.00
0007246684	0.00	0.00	0.00	100.00
0007246722	0.00	50.00	0.00	50.00
0007246765	25.00	50.00	25.00	0.00
0007246838	0.00	100.00	0.00	0.00
0007246927	100.00	0.00	0.00	0.00
0007246978	0.00	0.00	0.00	100.00
0007247036	0.00	100.00	0.00	0.00
0007247052	25.00	25.00	25.00	25.00
0007247109	0.00	0.00	25.00	75.00
0007247133	0.00	0.00	0.00	100.00
0007247362	100.00	0.00	0.00	0.00
0007247397	11.07	37.92	25.50	25.50
0007247400	8.33	41.67	41.67	8.33
0007247451	0.00	90.28	6.94	2.78
0007247508	12.57	20.94	36.65	29.84
0007247613	9.74	87.34	0.00	2.92
0007247664	7.50	92.50	0.00	0.00
0007247729	10.67	64.00	13.33	12.00
0007247818	0.00	100.00	0.00	0.00
0007247826	0.00	0.00	100.00	0.00
0007247834	0.00	100.00	0.00	0.00
0007247850	50.00	44.64	5.36	0.00
0007247923	0.00	90.00	6.67	3.33
000724794X	0.00	81.25	6.25	12.50
0007247958	3.77	88.68	7.55	0.00
0007248008	6.82	90.91	1.14	1.14
0007248075	15.91	84.09	0.00	0.00
0007248121	5.62	92.13	1.12	1.12
0007248156	1.06	25.53	31.91	41.49
0007248199	38.81	52.24	7.46	1.49
0007248490	28.00	68.00	4.00	0.00
0007248938	18.18	79.55	2.27	0.00
0007248946	16.22	83.78	0.00	0.00
0007248989	17.65	79.41	2.94	0.00
0007249055	21.62	70.27	8.11	0.00
0007249209	24.14	75.86	0.00	0.00
000724939X	20.00	80.00	0.00	0.00
0007249578	15.79	81.58	2.63	0.00
0007249594	15.00	75.00	7.50	2.50
0007250320	20.69	72.41	6.90	0.00
0007250355	21.43	75.00	3.57	0.00
000725041X	20.00	73.33	6.67	0.00
0007250517	15.00	77.50	7.50	0.00
0007250886	22.22	77.78	0.00	0.00
0007250894	13.95	86.05	0.00	0.00
0007251157	0.00	21.43	65.00	13.57
0007251203	0.00	0.00	0.00	100.00
0007251858	0.00	100.00	0.00	0.00
0007251947	0.00	100.00	0.00	0.00
0007251971	0.00	100.00	0.00	0.00
000725198X	100.00	0.00	0.00	0.00
0007252056	6.58	34.21	44.74	14.47
0007252757	5.84	42.86	30.52	20.78
0007252838	5.56	66.67	27.78	0.00
0007253052	0.00	81.25	12.50	6.25
0007253060	0.00	0.00	0.00	100.00
0007253567	0.00	0.00	100.00	0.00
000725394X	0.00	25.00	50.00	25.00
0007253990	0.00	0.00	0.00	100.00
0007254008	0.00	0.00	100.00	0.00
0007254199	0.00	50.00	50.00	0.00
0007254474	0.00	0.00	100.00	0.00
000725458X	100.00	0.00	0.00	0.00
0007254601	0.00	100.00	0.00	0.00
000725461X	0.00	33.33	66.67	0.00
0007254970	33.33	0.00	0.00	66.67
0007255241	0.00	100.00	0.00	0.00
0007255349	0.00	0.00	0.00	100.00
0007255357	0.00	100.00	0.00	0.00
